epci_insee_id,aldo_soil_category,soil_carbon_content
200069540,sols artificiels arborés et buissonants,65.060181345401
200069565,sols artificiels arborés et buissonants,90.2489795128659
200069581,sols artificiels arborés et buissonants,68.6221293623106
200069599,sols artificiels arborés et buissonants,61.3903493784826
200069615,sols artificiels arborés et buissonants,68.9670541330414
200069623,sols artificiels arborés et buissonants,92.9214161538443
200069631,sols artificiels arborés et buissonants,60.9476997590175
200069649,sols artificiels arborés et buissonants,63.7671568502996
200069656,sols artificiels arborés et buissonants,67.3064776337928
200069664,sols artificiels arborés et buissonants,80.2044446284967
200069672,sols artificiels arborés et buissonants,85.5636908769884
200069698,sols artificiels arborés et buissonants,65.7815344586989
200069722,sols artificiels arborés et buissonants,82.343710443049
200069730,sols artificiels arborés et buissonants,67.4721876119253
200069748,sols artificiels arborés et buissonants,62.4584383270341
200069755,sols artificiels arborés et buissonants,70.7306448388004
200069763,sols artificiels arborés et buissonants,61.7270569621674
200069821,sols artificiels arborés et buissonants,65.4710824777369
200069839,sols artificiels arborés et buissonants,65.5174196865205
200069847,sols artificiels arborés et buissonants,65.8918777490444
200069854,sols artificiels arborés et buissonants,65.7045652424508
200069912,sols artificiels arborés et buissonants,81.4750829151721
200069953,sols artificiels arborés et buissonants,73.5767581862299
200069961,sols artificiels arborés et buissonants,80.712147887938
200069995,sols artificiels arborés et buissonants,67.0417939747539
200070035,sols artificiels arborés et buissonants,65.213001434096
200070043,sols artificiels arborés et buissonants,64.1356479995394
200070068,sols artificiels arborés et buissonants,78.8441630867915
200070092,sols artificiels arborés et buissonants,61.6918640951309
200070100,sols artificiels arborés et buissonants,75.5951351003891
200070118,sols artificiels arborés et buissonants,63.3816966257271
200070126,sols artificiels arborés et buissonants,83
200070142,sols artificiels arborés et buissonants,65.6493440004453
200070159,sols artificiels arborés et buissonants,83
200070167,sols artificiels arborés et buissonants,76.9946897465829
200070183,sols artificiels arborés et buissonants,78.4862315668955
200070233,sols artificiels arborés et buissonants,64.0141747373007
200070282,sols artificiels arborés et buissonants,61.4793227663574
200070290,sols artificiels arborés et buissonants,79
200070308,sols artificiels arborés et buissonants,62.1962584891049
200070316,sols artificiels arborés et buissonants,61.0969667531986
200070324,sols artificiels arborés et buissonants,81.1435383004304
200070332,sols artificiels arborés et buissonants,81.4519389860455
200070340,sols artificiels arborés et buissonants,79
200070365,sols artificiels arborés et buissonants,72.0919105491636
200070373,sols artificiels arborés et buissonants,69.8609161134567
200070407,sols artificiels arborés et buissonants,79.5769684829753
200070431,sols artificiels arborés et buissonants,73.0613776436751
200070449,sols artificiels arborés et buissonants,65.6539489934972
200070464,sols artificiels arborés et buissonants,86.3508877022662
200070506,sols artificiels arborés et buissonants,63.249043194009
200070514,sols artificiels arborés et buissonants,65.7387530084737
200070530,sols artificiels arborés et buissonants,72.2180567231509
200070548,sols artificiels arborés et buissonants,72.2319521572939
200070555,sols artificiels arborés et buissonants,61.611073414064
200070563,sols artificiels arborés et buissonants,83.0342344038439
200070571,sols artificiels arborés et buissonants,74.0541072278042
200070589,sols artificiels arborés et buissonants,80.7641717211145
200070647,sols artificiels arborés et buissonants,60.8305189130707
200070662,sols artificiels arborés et buissonants,61.1871607865463
200070670,sols artificiels arborés et buissonants,63.8061248924333
200070688,sols artificiels arborés et buissonants,62.6957936671777
200070712,sols artificiels arborés et buissonants,78.967197332654
200070720,sols artificiels arborés et buissonants,67.5125360378725
200070738,sols artificiels arborés et buissonants,81.5086169118177
200070746,sols artificiels arborés et buissonants,82.8415167334446
200070753,sols artificiels arborés et buissonants,80.3464725186836
200070761,sols artificiels arborés et buissonants,79.9206504063418
200070779,sols artificiels arborés et buissonants,79.6127883256196
200070787,sols artificiels arborés et buissonants,67.0775171832062
200070795,sols artificiels arborés et buissonants,72.2711107510261
200070803,sols artificiels arborés et buissonants,71.0938008106967
200070811,sols artificiels arborés et buissonants,83.4651382290987
200070829,sols artificiels arborés et buissonants,74.1551705045105
200070845,sols artificiels arborés et buissonants,80.2826621433562
200070852,sols artificiels arborés et buissonants,91.612203988032
200070894,sols artificiels arborés et buissonants,71.5080761484638
200070902,sols artificiels arborés et buissonants,65.1222585628574
200070910,sols artificiels arborés et buissonants,70.5296523043616
200070928,sols artificiels arborés et buissonants,60
200070936,sols artificiels arborés et buissonants,62.1924573418192
200070944,sols artificiels arborés et buissonants,60.794730415602
200070951,sols artificiels arborés et buissonants,82.8119346626411
200070969,sols artificiels arborés et buissonants,63.1683989364804
200070977,sols artificiels arborés et buissonants,61.6129364035485
200070985,sols artificiels arborés et buissonants,63.6319363781797
200070993,sols artificiels arborés et buissonants,61.674935898819
200071017,sols artificiels arborés et buissonants,79.3343778074982
200071025,sols artificiels arborés et buissonants,81.3150484391286
200071033,sols artificiels arborés et buissonants,83.7544991051479
200071041,sols artificiels arborés et buissonants,66.0876662516151
200071058,sols artificiels arborés et buissonants,82.9957625640416
200071066,sols artificiels arborés et buissonants,81.9976006179025
200071074,sols artificiels arborés et buissonants,67.3275267468805
200071082,sols artificiels arborés et buissonants,66.3008604607741
200071116,sols artificiels arborés et buissonants,80.8982177750858
200071140,sols artificiels arborés et buissonants,60.4833391633586
200071157,sols artificiels arborés et buissonants,81.9955511935613
200071165,sols artificiels arborés et buissonants,61.099714139069
200071173,sols artificiels arborés et buissonants,75.7536575342444
200071181,sols artificiels arborés et buissonants,74.7930968582565
200071199,sols artificiels arborés et buissonants,74.8715585426734
200071207,sols artificiels arborés et buissonants,84.5114405408226
200071215,sols artificiels arborés et buissonants,81.2111958257559
200071223,sols artificiels arborés et buissonants,64.0936217855142
200071298,sols artificiels arborés et buissonants,80.1885256660991
200071314,sols artificiels arborés et buissonants,67.1482548026753
200071363,sols artificiels arborés et buissonants,69.0218655297153
200071371,sols artificiels arborés et buissonants,61.9081811378041
200071389,sols artificiels arborés et buissonants,65.3273060095204
200071405,sols artificiels arborés et buissonants,77.9543859958819
200071413,sols artificiels arborés et buissonants,73.3766961773416
200071454,sols artificiels arborés et buissonants,65.6545317894415
200071470,sols artificiels arborés et buissonants,60.4336172065472
200071496,sols artificiels arborés et buissonants,62.3384140270535
200071504,sols artificiels arborés et buissonants,66.3372278274794
200071512,sols artificiels arborés et buissonants,66.8562377121854
200071520,sols artificiels arborés et buissonants,74.6797814001997
200071538,sols artificiels arborés et buissonants,61.2374299903366
200071546,sols artificiels arborés et buissonants,62.3018844762127
200071553,sols artificiels arborés et buissonants,72.9007238501122
200071579,sols artificiels arborés et buissonants,60.24939731621
200071587,sols artificiels arborés et buissonants,68.381249292792
200071595,sols artificiels arborés et buissonants,64.0218422875145
200071629,sols artificiels arborés et buissonants,62.1341117867349
200071645,sols artificiels arborés et buissonants,68.9430333221082
200071652,sols artificiels arborés et buissonants,82.8550230529061
200071678,sols artificiels arborés et buissonants,64.0866913343267
200071751,sols artificiels arborés et buissonants,61.1835372740852
200071769,sols artificiels arborés et buissonants,78.6702241394756
200071777,sols artificiels arborés et buissonants,83
200071785,sols artificiels arborés et buissonants,74.1374963979231
200071819,sols artificiels arborés et buissonants,63.5810823368283
200071827,sols artificiels arborés et buissonants,63.9779760505808
200071843,sols artificiels arborés et buissonants,67.6741992730971
200071850,sols artificiels arborés et buissonants,73.4907086740594
200071868,sols artificiels arborés et buissonants,66.1483526760022
200071876,sols artificiels arborés et buissonants,73.4983061443394
200071884,sols artificiels arborés et buissonants,62.792886765782
200071892,sols artificiels arborés et buissonants,81.7552912065246
200071900,sols artificiels arborés et buissonants,65.0789217963694
200071918,sols artificiels arborés et buissonants,61.1689508472643
200071926,sols artificiels arborés et buissonants,74.3187200658296
200071934,sols artificiels arborés et buissonants,62.1539470469721
200071942,sols artificiels arborés et buissonants,61.2201791723826
200071967,sols artificiels arborés et buissonants,82.8049664503409
200071983,sols artificiels arborés et buissonants,88.016661808949
