SIREN_EPCI,SUPERFICIE_EPCI,COMPOSITION,SUPERFICIE,VOLUME (m3∙ha-1),STOCK_CARBONE (tC∙ha-1),PRODUCTION (m3∙ha-1),PRELEVEMENT (m3∙ha-1∙an-1),MORTALITE (m3∙ha-1∙an-1),TX_PRELEV,BILAN_M3 (m3∙ha-1∙an-1),BILAN_CARB (tC∙ha-1∙an-1),BILAN_CO2 (tCO2/an),BILAN_CO2_HA (tCO2/ha/an),Fexp (VOL -> CARB)
200041721,45851.9,Conifere,983.802622847975,338.266941920993,103.398960921695,13.5991926577221,8.7200539312139,0.614979051701182,0.67158891526325,4.26415967480698,1.22616408550581,-4423.11262566289,-4.49593498018798,0.305762746160493
200041721,45851.9,Feuillu,20143.6202188449,201.421736892701,102.351829594804,6.46333238281802,3.72791913746687,0.352605646110695,0.610061503008005,2.38280759924045,1.11934591524881,-82674.8230377203,-4.1042683559123,0.509656090532291
200041721,45851.9,Mixte,1878.05768705186,287.541124369601,109.077189970421,10.1941509549581,5.50881958011575,0.602063349829383,0.574308722657022,4.08326802501301,1.50008331021412,-10329.8909705413,-5.50030547078509,0.380105469882975
200041721,45851.9,total,23849.6396961179,240.482518513771,101.511265372273,8.34548900230954,4.79401388378756,0.444515258490916,0.606762411726553,3.10695986003107,1.22373668440285,-107014.156355076,-4.4870345094771,0.433478219788576
200041762,42591.8,Conifere,7.2,118.303713097154,45.1723896319632,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,14.9867277677584,2.08148996774423,0.381834081529348
200041762,42591.8,Feuillu,2616,132.423954292413,72.9889111005497,4.46794233552803,1.46061145181672,0.794095481540889,0.397570043027666,2.21323540217042,1.19997373897303,-11510.1481042293,-4.39990370956778,0.55111283455127
200041762,42591.8,Mixte,39.2,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651854,0.419548152391717,-60.3030544371028,-1.5383432254363,0.449454376409381
200041762,42591.8,total,2792.2,115.318256969417,57.0073704830539,5.02441679175124,3.55226697936801,0.774136234510184,0.835772352325339,0.698013577873047,0.504388136532248,-5163.95936769293,-1.84942316728491,0.494295066418956
200041853,23870.8,Conifere,437.4,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.823183165610911,2.2691091331706,0.680036694740445,-1090.64285102473,-2.49346788071497,0.307221266171575
200041853,23870.8,Feuillu,10287.3,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-45109.6023773352,-4.38497976897098,0.526254938598695
200041853,23870.8,Mixte,1018.2,241.021596058036,94.992996561636,8.75858451240108,3.36117795222925,0.57501184753709,0.410722564566501,4.82239471263474,1.85682506110076,-6932.27068311359,-6.80835855736946,0.394126493705412
200041853,23870.8,total,11971.8,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-52610.7294179566,-4.39455465493548,0.497776611214056
200041861,37026.6000000001,Conifere,364.6,287.013784157706,88.1191734539192,13.4470898393638,10.3613648877237,0.597378781022252,0.806350029248128,2.48834617061784,0.740050889228964,-989.349365447227,-2.71351992717287,0.307060988725157
200041861,37026.6000000001,Feuillu,15538.9,182.591652159297,95.5766086006708,5.67740316194972,2.95912822023308,0.360374933896274,0.55653799327607,2.35790000782037,1.18513259594849,-67524.0752823416,-4.34548618514448,0.523919629213192
200041861,37026.6000000001,Mixte,559.1,247.410473766589,96.9272850761211,8.95574168008712,3.65612977612709,0.578727034389814,0.436447819511094,4.72088486957022,1.80783102563495,-3706.11386358583,-6.62871376066148,0.392200880746693
200041861,37026.6000000001,total,17112.5,193.638631221125,93.7593636007658,6.40431818799795,3.43865121352919,0.390647705349249,0.571805725546613,2.57501926911951,1.20215972468478,-75430.5137251173,-4.40791899051087,0.488484800751907
200041879,36724.6,Conifere,798,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-1989.78736881054,-2.49346788071497,0.307221266171575
200041879,36724.6,Feuillu,13465.3,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-59045.068083125,-4.38497976897098,0.526254938598695
200041879,36724.6,Mixte,594.2,241.021596058036,94.992996561636,8.75858451240108,3.36117795222925,0.575011847537089,0.4107225645665,4.82239471263474,1.85682506110076,-4045.52665478894,-6.80835855736946,0.394126493705412
200041879,36724.6,total,15622.1,185.725677636104,92.4498984291337,6.07641212720746,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-68652.1722748676,-4.39455465493549,0.497776611214056
200041887,30335.3,Conifere,304.9,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-760.258356829993,-2.49346788071497,0.307221266171575
200041887,30335.3,Conifere,304.9,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-760.258356829993,-2.49346788071497,0.307221266171575
200041887,30335.3,Feuillu,8818.3,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-38668.0670967168,-4.38497976897098,0.526254938598695
200041887,30335.3,Feuillu,8818.3,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-38668.0670967168,-4.38497976897098,0.526254938598695
200041887,30335.3,Mixte,455.5,241.021596058036,94.9929965616359,8.75858451240108,3.36117795222925,0.575011847537089,0.410722564566501,4.82239471263474,1.85682506110076,-3101.20732288179,-6.80835855736946,0.394126493705412
200041887,30335.3,Mixte,455.5,241.021596058036,94.9929965616359,8.75858451240108,3.36117795222925,0.575011847537089,0.410722564566501,4.82239471263474,1.85682506110076,-3101.20732288179,-6.80835855736946,0.394126493705412
200041887,30335.3,total,9857.3,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.485162909002,1.1985149058915,-43318.4436000956,-4.39455465493548,0.497776611214056
200041887,30335.3,total,9857.3,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.485162909002,1.1985149058915,-43318.4436000956,-4.39455465493548,0.497776611214056
200041960,31159.1,Conifere,28.9,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-154.564516549464,-5.34825316780153,0.352557133236816
200041960,31159.1,Feuillu,2490,182.740884792388,94.911737688073,5.77072768028335,2.60463879764534,0.517379195256973,0.495805447719554,2.64870968738103,1.34234796672577,-12255.6369362063,-4.92194254466116,0.519191052120089
200041960,31159.1,Mixte,18.2,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-89.6856613141961,-4.9277835886921,0.417670032785911
200041960,31159.1,total,3621.6,183.512979810287,90.9127236992972,6.17229426081226,2.88065335857257,0.524728384789937,0.510069899459316,2.76691251744975,1.33198718637677,-17687.7242453344,-4.88395301671482,0.495237995116304
200041994,34697.7,Conifere,0,127.407158829645,47.8762242861942,8.14475802273058,8.70185137756313,0.775897548517503,1.18089512048909,-1.33299090335005,-0.429695709125656,0,1.57555093346074,0.378528752650037
200041994,34697.7,Feuillu,3164.3,134.725258264298,74.0098074225127,4.5882976103725,1.4791119743869,0.78219502260124,0.38861589783186,2.32699061338437,1.25451909462281,-14555.4741607549,-4.5999033469503,0.549562447059141
200041994,34697.7,Mixte,24.8,149.445672341833,65.3355951187238,5.91096607915211,2.41023609912684,1.28747468161283,0.521302170132645,2.21325529841244,0.993454986408616,-90.3381734307568,-3.64266828349826,0.440314533214911
200041994,34697.7,total,3412,120.81071445167,59.3878519977928,5.21393943579816,3.44958566324003,0.76480364387019,0.775338363351055,0.999550128687938,0.626367866233634,-7836.27958516025,-2.29668217618999,0.492340847791795
200042000,22144.7,Conifere,8767.3,358.322557125707,109.378017651795,13.658711246033,8.07780080162003,0.621866125037534,0.619613159982318,4.95904431937538,1.41638259370952,-45532.120750708,-5.19340284360156,0.305254737396632
200042000,22144.7,Feuillu,3195.1,209.731269032828,105.341668323853,6.81015525765538,4.06717904660894,0.349177135433542,0.629498965895011,2.3937990756129,1.09031489677991,-12773.4387979055,-3.99782128819302,0.503361730481396
200042000,22144.7,Mixte,4581.6,298.734308635724,112.466024246822,10.539566317087,6.02556919798655,0.608572281902063,0.606743814026903,3.90542483719842,1.4142467530085,-23758.2140531405,-5.18557142769785,0.376731835004454
200042000,22144.7,total,16881.7,275.888712172184,107.370414798287,9.81269152856881,5.81844281046385,0.48523017624579,0.623797043020153,3.50901854185916,1.24004528000604,-76758.2654794194,-4.54683269335549,0.391902386299186
200042174,73350.2,Conifere,1773.2,233.614025708716,79.4209619188898,12.0131002108874,7.80780874271162,0.768369671136587,0.694352676136661,3.4369217970392,1.18011030904908,-7672.76253335469,-4.32707113317995,0.339966582391404
200042174,73350.2,Feuillu,13160.8,153.396394853604,82.2788530967114,5.56715166143711,1.62882891009042,0.684212660159564,0.333575518691564,3.25411009118712,1.69893650152577,-81984.3328673612,-6.22943383892782,0.53636431579933
200042174,73350.2,Mixte,3760,200.580034966619,83.2629233732302,8.75288912645087,1.34551134967123,0.791438936850894,0.169003299352281,6.61593883992874,2.57584102337096,-35512.261575541,-9.44475041902687,0.415077602657372
200042174,73350.2,total,19175.2,166.735024840629,79.2852846620923,6.7976234248026,2.58568317079499,0.685861626287898,0.423066745078869,3.52607862771972,1.64820925473161,-115884.054371541,-6.04343393401589,0.475499316295445
200042182,54721.7,Conifere,2023.3,233.614025708716,79.4209619188898,12.0131002108874,7.80780874271162,0.768369671136587,0.694352676136661,3.4369217970392,1.18011030904908,-8754.963023763,-4.32707113317995,0.339966582391404
200042182,54721.7,Feuillu,4214.9,153.401057216294,82.281353897693,5.56732087063018,1.62887841706316,0.684233456264855,0.333575518691564,3.25420899730216,1.69898813936357,-26257.2387315462,-6.22962317766643,0.536380618170559
200042182,54721.7,Mixte,689.4,200.596039969808,83.2695672216788,8.75358755098951,1.34561871286641,0.791502088613284,0.169003299352281,6.61646674950982,2.57604655900067,-6511.7304918419,-9.44550404966913,0.415110723193797
200042182,54721.7,total,7353.9,166.741111805993,79.288179115625,6.79787158441028,2.58577756586237,0.685886664914114,0.423066745078869,3.52620735363379,1.64826942560846,-44444.4312729343,-6.04365456056437,0.475516675262897
200042190,36852.2,Conifere,413.3,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-2210.43303425237,-5.34825316780153,0.352557133236816
200042190,36852.2,Feuillu,6908.6,182.727577250596,94.9048260332605,5.77030744482339,2.60444912285149,0.517341518711459,0.495805447719554,2.64851680326044,1.34225021437174,-34001.2560470315,-4.92158411936304,0.519153243631683
200042190,36852.2,Mixte,208.3,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-1026.45732152456,-4.9277835886921,0.417670032785911
200042190,36852.2,total,8923.7,183.425691392477,90.8694808299441,6.16935839327395,2.87928316844112,0.524478796392781,0.510069899459316,2.76559642844005,1.33135362326771,-43562.2012024981,-4.88162995198158,0.495002433898357
200042372,40396.8,Conifere,77.6,118.303713097154,45.1723896319631,7.81318583517428,8.77848360340754,0.776542795150153,1.24753857108793,-1.74184056338342,-0.567679082112062,161.523621496952,2.08148996774423,0.381834081529348
200042372,40396.8,Feuillu,4087.6,132.439142267443,72.9972823485255,4.468454773002,1.46077897234107,0.794186557981024,0.397570043027666,2.2134892426799,1.20011136642331,-17987.1091451037,-4.40040834355213,0.551176042813061
200042372,40396.8,Mixte,94.9,130.896637927293,58.8320667736962,4.88012532562866,2.79630614029821,1.4673328746786,0.819360151690375,0.616486310651855,0.419548152391717,-145.988772093904,-1.5383432254363,0.449454376409381
200042372,40396.8,total,4434.9,115.330648343424,57.0134961362452,5.02495668395279,3.55264868361738,0.774219418317037,0.835772352325339,0.698088582018382,0.50444233490646,-8202.88814061441,-1.84962189465702,0.494348180255385
200042414,28309.3,Conifere,12.1,280.68621065895,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740445,-30.1709613566511,-2.49346788071497,0.307221266171575
200042414,28309.3,Feuillu,4856.9,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648767,2.35382199230718,1.19590357335572,-21297.4082399152,-4.38497976897098,0.526254938598695
200042414,28309.3,Mixte,47,241.021596058036,94.9929965616359,8.75858451240108,3.36117795222925,0.575011847537089,0.4107225645665,4.82239471263474,1.85682506110076,-319.992852196365,-6.80835855736946,0.394126493705412
200042414,28309.3,total,5537.9,185.725677636103,92.4498984291337,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-24336.6042235672,-4.39455465493548,0.497776611214056
200042463,30177.9,Conifere,5754.5,266.418935836669,85.7939042637825,11.0947066699795,7.09484182240419,1.06312388459281,0.707250488202066,2.93674096298252,0.919151012888489,-19393.9331801116,-3.37022038059113,0.333404779077429
200042463,30177.9,Feuillu,12203.9,119.200617237856,67.8798398084709,3.58128842566443,0.95369132859601,0.613532967174727,0.321351048607402,2.0140641298937,1.10552313608769,-49469.5439351688,-4.05358483232154,0.6039045299483
200042463,30177.9,Mixte,1752.9,164.062241472787,69.0582316071961,6.12100854712444,1.83685951116562,0.747728079021215,0.341850666844874,3.5364209569376,1.39523911789663,-8967.62038245702,-5.11587676562098,0.449565132532401
200042463,30177.9,total,20476.4,155.059826129654,70.2118474298656,5.50792628333451,2.41022435785598,0.71454422367736,0.502823335978433,2.38315770180117,1.07547282567938,-80746.6431483847,-3.9434003608244,0.485236218043288
200042497,18076.5,Conifere,0,280.686210658951,86.2327730355441,13.4283116449162,10.563996611599,0.595205900146633,0.82318316561091,2.2691091331706,0.680036694740446,0,-2.49346788071497,0.307221266171575
200042497,18076.5,Feuillu,1541.2,179.508681334769,94.4673300737617,5.54872626578139,2.83325730666308,0.361646966811124,0.546214380648766,2.35382199230718,1.19590357335572,-6758.13081993808,-4.38497976897099,0.526254938598695
200042497,18076.5,Mixte,11.9,241.021596058036,94.9929965616359,8.75858451240108,3.36117795222925,0.575011847537089,0.410722564566501,4.82239471263474,1.85682506110076,-81.0194668326966,-6.80835855736946,0.394126493705412
200042497,18076.5,total,1701,185.725677636103,92.4498984291338,6.07641212720745,3.20970091669273,0.381548301512719,0.563613286451352,2.48516290900201,1.1985149058915,-7475.13746804526,-4.39455465493548,0.497776611214056
200042604,28596.1,Conifere,67.1,233.614025708716,79.4209619188898,12.0131002108874,7.80780874271162,0.768369671136587,0.694352676136661,3.4369217970392,1.18011030904908,-290.346473036375,-4.32707113317995,0.339966582391404
200042604,28596.1,Feuillu,1341.3,153.378183726811,82.2690850012645,5.56649073257447,1.6286355365119,0.684131430848279,0.333575518691564,3.2537237652143,1.69873480481658,-8354.54764356844,-6.22869428432748,0.536300638953654
200042604,28596.1,Mixte,47.8,200.596039969808,83.2695672216787,8.75358755098951,1.34561871286641,0.791502088613284,0.169003299352281,6.61646674950982,2.57604655900067,-451.495093574184,-9.44550404966912,0.415110723193797
200042604,28596.1,total,1628.9,166.720638957837,79.2784439349368,6.79703692647125,2.58546007828599,0.685802450209109,0.423066745078869,3.52577439797615,1.64806704738689,-9843.30018279118,-6.04291250708526,0.475458290257647
200042620,47937.6,Conifere,3234.7,219.453001612021,77.3697211285486,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-17299.9945218876,-5.34825316780153,0.352557133236816
